datetime,SolRad_Hor,SolRad_Dif,Air Temp,WS_10m,zenith,azimuth,Load (kW),DNI,total_irradiance,cell_temperature,dc_power_output_per_panel,ac_power_output,E_incident,E_effective,E_ac,temperature_factor,PR,mismatch,weighting_factor,optimal_tilt,optimal_azimuth,optimal_battery_capacity,hour,day,month,dayofweek,is_weekend,param_number_of_panels,param_panel_area,param_total_panel_area,param_panel_efficiency,param_panel_power,param_temp_coeff,param_battery_efficiency,param_depth_of_discharge
2023-01-28 13:00:00+02:00,212.0,191.0,12.71,,56.410029681065474,186.30896106324553,93.17,15.718844274351472,182.58614889730353,18.98639886834481,39.78849362362848,32276.426027487425,253336.4557335197,224346.54513895855,32276.426027487425,1.0264598449792828,0.8726395516471401,,0.0,44.014518456806286,122.55138883577688,51.0,13,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 14:00:00+02:00,174.0,128.0,12.66,,59.37628026987199,202.77090285396682,93.17,4.890782716414365,118.44934468209436,16.731696223446995,26.061512384253362,21141.098846106328,164347.2812529591,145540.61966851633,21141.098846106328,1.0363805366168333,0.8810735765580671,,0.0,44.014518456806286,122.55138883577688,51.0,14,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 15:00:00+02:00,40.0,40.0,12.59,,65.30040989426337,217.40956909185675,93.17,0.0,35.78745631564812,13.820193810850403,7.971373390245725,6466.378094167332,49654.73776339861,43972.624606058656,6466.378094167332,1.0491911472322581,0.8919644512069395,,0.0,44.014518456806286,122.55138883577688,51.0,15,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 16:00:00+02:00,0.0,0.0,12.66,,73.44154174836726,229.90112513711114,93.17,0.0,0.0,12.66,0.0,0.0,0.0,0.0,0.0,1.054296,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,16,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 17:00:00+02:00,0.0,0.0,12.46,,83.07468965694123,240.56687153610204,93.17,0.0,0.0,12.46,0.0,0.0,0.0,0.0,0.0,1.055176,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,17,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 18:00:00+02:00,0.0,0.0,12.26,,93.92409114659021,249.96430627030531,108.17,0.0,0.0,12.26,0.0,0.0,0.0,0.0,0.0,1.056056,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,18,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 19:00:00+02:00,0.0,0.0,12.3,,105.28899134978299,258.69617778811084,108.17,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,1.05588,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,19,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 20:00:00+02:00,0.0,0.0,12.45,,117.00407269238298,267.4163743110797,108.17,0.0,0.0,12.45,0.0,0.0,0.0,0.0,0.0,1.05522,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,20,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 21:00:00+02:00,0.0,0.0,12.46,,128.79639397646173,276.9861902785315,117.92,0.0,0.0,12.46,0.0,0.0,0.0,0.0,0.0,1.055176,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,21,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 22:00:00+02:00,0.0,0.0,12.34,,140.30256966920882,288.87328385044884,117.92,0.0,0.0,12.34,0.0,0.0,0.0,0.0,0.0,1.055704,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,22,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-28 23:00:00+02:00,0.0,0.0,12.29,,150.8008395410522,306.1358273348049,117.92,0.0,0.0,12.29,0.0,0.0,0.0,0.0,0.0,1.055924,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,23,28,1,5,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 00:00:00+02:00,0.0,0.0,12.26,,158.43390663744515,334.7614807538324,117.92,0.0,0.0,12.26,0.0,0.0,0.0,0.0,0.0,1.056056,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,0,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 01:00:00+02:00,0.0,0.0,12.21,,159.50814773429346,15.108362471277815,117.92,0.0,0.0,12.21,0.0,0.0,0.0,0.0,0.0,1.056276,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,1,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 02:00:00+02:00,0.0,0.0,12.14,,153.20691202878578,47.63037593380875,117.92,0.0,0.0,12.14,0.0,0.0,0.0,0.0,0.0,1.056584,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,2,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 03:00:00+02:00,0.0,0.0,12.28,,143.20059824410538,67.18887273356376,117.92,0.0,0.0,12.28,0.0,0.0,0.0,0.0,0.0,1.055968,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,3,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 04:00:00+02:00,0.0,0.0,12.19,,131.85603329879171,80.08713534804463,117.92,0.0,0.0,12.19,0.0,0.0,0.0,0.0,0.0,1.056364,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,4,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 05:00:00+02:00,0.0,0.0,12.28,,120.08545755272894,90.0774464713025,117.92,0.0,0.0,12.28,0.0,0.0,0.0,0.0,0.0,1.055968,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,5,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 06:00:00+02:00,69.0,42.0,12.37,,108.30787083155147,98.91450420595169,93.17,0.0,38.5246514604097,13.694284893951583,8.585593017392805,6964.633055709043,53452.56865480386,47335.860414508636,6964.633055709043,1.049745146466613,0.8924354308033112,,0.0,44.014518456806286,122.55138883577688,51.0,6,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 07:00:00+02:00,182.0,130.0,12.34,,96.80543206026336,107.56542986111168,93.17,0.0,118.13466862240887,16.400879233895303,26.028782703239468,21114.548528867857,163910.67136690608,145153.97212019606,21114.548528867857,1.0378361313708606,0.8823110429428919,,0.0,44.014518456806286,122.55138883577688,51.0,7,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 08:00:00+02:00,334.0,188.0,12.09,,85.67196476381129,116.71780618790751,108.275160278209,305.45898957170346,767.156472164725,38.461003730662426,153.22013773259297,124292.17572867942,1064421.9335638343,942617.5268527688,124292.17572867942,0.9407715835850853,0.7997921174584557,,0.4491231954911612,44.014518456806286,122.55138883577688,51.0,8,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 09:00:00+02:00,191.0,189.0,11.9,,75.74371092005609,126.98381456899108,108.57606241473,514.4664562386398,784.2596843484476,38.858926649477894,156.34455870872154,126826.7060245149,1088152.4694366276,963632.5194322711,126826.7060245149,0.9390207227422973,0.798303632128688,,0.4580699478986407,44.014518456806286,122.55138883577688,51.0,9,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 10:00:00+02:00,114.0,114.0,12.12,,67.10278031739682,138.94792455114697,109.490745626334,0.0,101.99425049959714,15.626052360923651,22.546362132124177,18289.60896157913,141516.00262568603,125321.98012726716,18289.60896157913,1.041245369611936,0.8852093892783105,,0.48526631253770663,44.014518456806286,122.55138883577688,51.0,10,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 11:00:00+02:00,569.0,158.0,11.93,,60.47664470043507,153.0368074852804,109.030928068796,939.6982068197685,1075.093297817163,48.88633211246498,204.25299529901454,165690.0297865606,1491681.1997883355,1320984.469654324,165690.0297865606,0.8949001387051541,0.7607947448001636,,0.47159451250508266,44.014518456806286,122.55138883577688,51.0,11,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 12:00:00+02:00,80.0,80.0,11.56,,56.624947052304364,169.15102050724408,108.464778045811,0.0,71.57491263129624,14.02038762170081,15.92936198148314,12921.898439379123,99309.47552679722,87945.24921211731,12921.898439379123,1.0483102944645164,0.8912155987622294,,0.4547611189649139,44.014518456806286,122.55138883577688,51.0,12,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 13:00:00+02:00,139.0,138.0,11.62,,56.14128444064865,186.2859569749696,107.983819069116,0.0,123.50182881968895,15.865375365676808,27.273115246932207,22123.951088311405,171357.55246903023,151748.68839379668,22123.951088311405,1.040192348391022,0.8843141687096854,,0.4404607190661428,44.014518456806286,122.55138883577688,51.0,13,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 14:00:00+02:00,191.0,126.0,11.77,,59.11038523659451,202.82263372813023,107.896214446791,12.157348707651987,120.78663427955694,15.92204055335977,26.667120844473537,21632.368429036935,167590.24719654245,148412.48508298915,21632.368429036935,1.039943021565217,0.884102204792589,,0.4378559623344215,44.014518456806286,122.55138883577688,51.0,14,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 15:00:00+02:00,33.0,33.0,12.0,,65.04878436731904,217.51647855425955,107.959621242,0.0,29.5246514604097,13.014909893951584,6.598592311925469,5352.77808343394,40965.158654803854,36277.41529999839,5352.77808343394,1.052734396466613,0.8949767262982304,,0.43974124272573234,44.014518456806286,122.55138883577688,51.0,15,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 16:00:00+02:00,0.0,0.0,12.14,,73.20877119016713,230.04307675138264,107.916122408757,0.0,0.0,12.14,0.0,0.0,0.0,0.0,0.0,1.056584,0.0,,0.4384478876982843,44.014518456806286,122.55138883577688,51.0,16,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 17:00:00+02:00,0.0,0.0,12.32,,82.86223810994422,240.73125366799468,108.737990529377,0.0,0.0,12.32,0.0,0.0,0.0,0.0,0.0,1.055792,0.0,,0.46288457223566504,44.014518456806286,122.55138883577688,51.0,17,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 18:00:00+02:00,0.0,0.0,12.56,,93.72314898490876,250.14605144291346,110.67,0.0,0.0,12.56,0.0,0.0,0.0,0.0,0.0,1.054736,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,18,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 19:00:00+02:00,0.0,0.0,12.72,,105.09849151957664,258.89571094972246,110.67,0.0,0.0,12.72,0.0,0.0,0.0,0.0,0.0,1.054032,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,19,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 20:00:00+02:00,0.0,0.0,12.82,,116.81866751954689,267.63812756181494,110.67,0.0,0.0,12.82,0.0,0.0,0.0,0.0,0.0,1.053592,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,20,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 21:00:00+02:00,0.0,0.0,13.08,,128.60900406802836,277.23751273854134,117.92,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0,1.052448,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,21,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 22:00:00+02:00,0.0,0.0,12.93,,140.10274788130783,289.16034865746394,117.92,0.0,0.0,12.93,0.0,0.0,0.0,0.0,0.0,1.053108,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,22,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-29 23:00:00+02:00,0.0,0.0,13.16,,150.57292590428654,306.4377745056601,117.92,0.0,0.0,13.16,0.0,0.0,0.0,0.0,0.0,1.052096,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,23,29,1,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 00:00:00+02:00,0.0,0.0,13.41,,158.16772882919884,334.91096394883834,117.92,0.0,0.0,13.41,0.0,0.0,0.0,0.0,0.0,1.050996,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,0,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 01:00:00+02:00,0.0,0.0,13.72,,159.25453002180507,14.82880093222468,117.92,0.0,0.0,13.72,0.0,0.0,0.0,0.0,0.0,1.049632,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,1,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 02:00:00+02:00,0.0,0.0,14.02,,153.0191722511234,47.19438167212019,117.92,0.0,0.0,14.02,0.0,0.0,0.0,0.0,0.0,1.048312,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,2,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 03:00:00+02:00,0.0,0.0,14.32,,143.05810516779943,66.80184418758068,117.92,0.0,0.0,14.32,0.0,0.0,0.0,0.0,0.0,1.046992,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,3,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 04:00:00+02:00,0.0,0.0,14.57,,131.73389143701365,79.76016884507226,117.92,0.0,0.0,14.57,0.0,0.0,0.0,0.0,0.0,1.045892,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,4,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 05:00:00+02:00,0.0,0.0,14.86,,119.96855267621804,89.79268787685749,117.92,0.0,0.0,14.86,0.0,0.0,0.0,0.0,0.0,1.044616,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,5,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 06:00:00+02:00,60.0,44.0,14.9,,108.18650154257563,98.65695509400672,93.17,0.0,39.92787443845985,16.27252068382206,8.802153844927238,7140.307199004975,55399.52650461866,49060.02311297388,7140.307199004975,1.038400908991183,0.8827911857285925,,0.0,44.014518456806286,122.55138883577688,51.0,6,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 07:00:00+02:00,200.0,128.0,14.3,,96.6722584858643,107.3251632125266,93.17,0.0,117.04738642068511,18.323503908211052,25.579008671764498,20749.69183453536,162402.0781848364,143818.0109477798,20749.69183453536,1.0293765828038715,0.8751192012895207,,0.0,44.014518456806286,122.55138883577688,51.0,7,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 08:00:00+02:00,419.0,98.0,13.15,,85.52512382380758,116.48948493322621,108.265450343674,312.97156941919377,521.3701587879143,31.072099208334556,107.72906898725581,87389.82076246191,723395.8816166433,640615.9205888492,87389.82076246191,0.973282763483328,0.8274313296387377,,0.4488344890659365,44.014518456806286,122.55138883577688,51.0,8,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 09:00:00+02:00,221.0,214.0,12.96,,75.56878831409655,126.76731936839963,108.556901161019,706.5868401202514,1066.656163756219,49.62630562912003,201.91276091793446,163791.63165662842,1479974.7606501163,1310617.6269946892,163791.63165662842,0.8916442552318719,0.7580267722309125,,0.45750022448374134,44.014518456806286,122.55138883577688,51.0,9,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 10:00:00+02:00,531.0,214.0,13.78,,66.89823207160056,138.75063291052146,109.538103979248,815.9502822767936,1110.1996101450832,51.94311159873724,207.75266762409277,168528.96397666403,1540390.8570802014,1364120.1616600086,168528.96397666403,0.8814503089655561,0.749360441304414,,0.4866744230378395,44.014518456806286,122.55138883577688,51.0,10,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 11:00:00+02:00,586.0,139.0,14.3,,60.241082606286845,152.87624658718937,108.72871289802,941.2233019288632,1050.5299043455227,50.411965461877344,198.0891589741116,160689.92575979934,1457599.7369803693,1290803.0320396293,160689.92575979934,0.8881873519677397,0.7550879037215841,,0.46260871952275784,44.014518456806286,122.55138883577688,51.0,11,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 12:00:00+02:00,238.0,226.0,14.67,,56.36360648056607,169.05225613223,108.263803128578,30.194705854160865,229.4763514630381,22.558249581541936,49.240979606113264,39944.28265647908,318396.1428914507,281961.29308134114,39944.28265647908,1.0107437018412155,0.8592785534856365,,0.4487855122597358,44.014518456806286,122.55138883577688,51.0,12,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 13:00:00+02:00,161.0,158.0,15.04,,55.86752834494639,186.2672043550447,107.906093126327,0.0,141.46576603891887,19.902885707587835,30.70658348939809,24909.18052659973,196282.33572133954,173821.26770261468,24909.18052659973,1.0224273028866135,0.8692113067518745,,0.4381496860711259,44.014518456806286,122.55138883577688,51.0,13,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 14:00:00+02:00,84.0,84.0,15.02,,58.84049393559674,202.88016152302544,107.808864067547,0.0,75.15365826286106,17.60340700278585,16.474294362456266,13363.947586824523,104274.9493031371,92342.51167272318,13363.947586824523,1.0325450091877422,0.8778128226645525,,0.43525876503688427,44.014518456806286,122.55138883577688,51.0,14,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 15:00:00+02:00,43.0,43.0,14.66,,64.79424753705095,217.6298183719601,107.893873687786,0.0,38.47151553932173,15.982458346664185,8.49152147746751,6888.322222521643,53378.84309565351,47270.57145151305,6888.322222521643,1.0396771832746776,0.8838762037387708,,0.4377863643199124,44.014518456806286,122.55138883577688,51.0,15,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 16:00:00+02:00,0.0,0.0,14.38,,72.97400043808442,230.19146751505792,108.196465290131,0.0,0.0,14.38,0.0,0.0,0.0,0.0,0.0,1.046728,0.0,,0.4467833497785859,44.014518456806286,122.55138883577688,51.0,16,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 17:00:00+02:00,0.0,0.0,14.77,,82.64833673821046,240.9018655639851,108.628595940792,0.0,0.0,14.77,0.0,0.0,0.0,0.0,0.0,1.045012,0.0,,0.45963193232388494,44.014518456806286,122.55138883577688,51.0,17,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 18:00:00+02:00,0.0,0.0,15.23,,93.52131647323806,250.3338459202562,110.67,0.0,0.0,15.23,0.0,0.0,0.0,0.0,0.0,1.042988,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,18,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 19:00:00+02:00,0.0,0.0,15.12,,104.90730482172988,259.10125549718487,110.67,0.0,0.0,15.12,0.0,0.0,0.0,0.0,0.0,1.043472,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,19,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 20:00:00+02:00,0.0,0.0,15.21,,116.63256219820195,267.86604936413767,110.67,0.0,0.0,15.21,0.0,0.0,0.0,0.0,0.0,1.043076,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,20,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 21:00:00+02:00,0.0,0.0,15.16,,128.42065609550795,277.4953790298309,117.92,0.0,0.0,15.16,0.0,0.0,0.0,0.0,0.0,1.043296,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,21,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 22:00:00+02:00,0.0,0.0,15.12,,139.90139347946342,289.4545084831223,117.92,0.0,0.0,15.12,0.0,0.0,0.0,0.0,0.0,1.043472,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,22,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-30 23:00:00+02:00,0.0,0.0,15.09,,150.342493520824,306.747366001132,117.92,0.0,0.0,15.09,0.0,0.0,0.0,0.0,0.0,1.043604,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,23,30,1,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-31 00:00:00+02:00,0.0,0.0,15.36,,157.8975855837835,335.06982629242066,117.92,0.0,0.0,15.36,0.0,0.0,0.0,0.0,0.0,1.042416,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,0,31,1,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-31 01:00:00+02:00,0.0,0.0,15.59,,158.994656933761,14.561331347526277,117.92,0.0,0.0,15.59,0.0,0.0,0.0,0.0,0.0,1.041404,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,1,31,1,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-31 02:00:00+02:00,0.0,0.0,15.59,,152.8239902548873,46.76260628862394,117.92,0.0,0.0,15.59,0.0,0.0,0.0,0.0,0.0,1.041404,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,2,31,1,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-31 03:00:00+02:00,0.0,0.0,15.58,,142.90852064083944,66.41421949138805,117.92,0.0,0.0,15.58,0.0,0.0,0.0,0.0,0.0,1.041448,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,3,31,1,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-31 04:00:00+02:00,0.0,0.0,15.72,,131.60517659155994,79.43122240987373,117.92,0.0,0.0,15.72,0.0,0.0,0.0,0.0,0.0,1.040832,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,4,31,1,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-01-31 05:00:00+02:00,0.0,0.0,15.91,,119.84544957085382,89.50566682017546,117.92,0.0,0.0,15.91,0.0,0.0,0.0,0.0,0.0,1.039996,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,5,31,1,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
